	District	Population	Postal Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
3869	Sathon	84916	10120	13.708056	100.526389	Serina (เซริน่า)	4c3ff134ce54e21e38e2081a	13.729795274151678	100.53350243398167	Japanese Restaurant
3870	Sathon	84916	10120	13.708056	100.526389	จารุวรรณ ข้าวมันไก่	4c67716e9cedd13a37c778a1	13.712844	100.50299	Asian Restaurant
3871	Sathon	84916	10120	13.708056	100.526389	สุกี้สามย่าน	4c11c79ba9420f47e66e7d51	13.734	100.527565	Thai Restaurant
3872	Sathon	84916	10120	13.708056	100.526389	ตลาดนัดสีลมซอย10 (หลังตึกITF)	4ca029a82fb1a1432750fa40	13.727723659177453	100.52838369576509	Food Court
3873	Sathon	84916	10120	13.708056	100.526389	Malai Coffee House	4cdd94957e2e236a06c7791b	13.721961558235542	100.54641473016737	Café
3874	Sathon	84916	10120	13.708056	100.526389	Aesop	5b251dbe835c9a002c5313e8	13.72647101686884	100.5399304489475	Greek Restaurant
3875	Sathon	84916	10120	13.708056	100.526389	Sook Siam (สุขสยาม)	5be151ca23a2e6002b3b6552	13.726336576876085	100.51022529602051	Food & Drink Shop
3876	Sathon	84916	10120	13.708056	100.526389	ELF925	54e2cdc7498eefaf2e840b85	13.720541638598258	100.499507188797	Factory
3877	Sathon	84916	10120	13.708056	100.526389	Tropic City	59a04455d8fe7a509b3641b1	13.730751043625121	100.51540534483998	Cocktail Bar
3878	Sathon	84916	10120	13.708056	100.526389	Starbucks (สตาร์บัคส์)	51448d80e4b0136aa63e72a3	13.719129332442911	100.50792361916949	Coffee Shop
3879	Sathon	84916	10120	13.708056	100.526389	Bangkok Citycity Gallery	55d99c3e498eef1f801a4817	13.723584	100.544464	Art Gallery
3880	Sathon	84916	10120	13.708056	100.526389	Loftel 22 Hostel	52bceaae498ee90b5c912866	13.733211804380131	100.51446202048069	Hostel
3881	Sathon	84916	10120	13.708056	100.526389	SO Sofitel Bangkok	4dabc90f5da3ba8a47a8f75d	13.7263069	100.5430782	Hotel
3882	Sathon	84916	10120	13.708056	100.526389	Guss Damn Good	5829cd767d7fb761d0324036	13.726774	100.54164	Ice Cream Shop
3883	Sathon	84916	10120	13.708056	100.526389	ก๋วยเตี๋ยวลูกชิ้นเนื้อ	4c4dce1bf53d0f4727e598a5	13.731341672167305	100.52233315341716	Noodle House
3884	Sathon	84916	10120	13.708056	100.526389	HOBS The Riverfeast	54886f1c498e04413558bdd9	13.68659184322446	100.51373937497097	Beer Garden
3885	Sathon	84916	10120	13.708056	100.526389	The Corner Food & Shelter	517002c7e4b0f8a185dc6e58	13.72003596250501	100.54819802363176	Mediterranean Restaurant
3886	Sathon	84916	10120	13.708056	100.526389	Rod Dee Det (รสดีเด็ด)	4c2adbf3ae6820a1e9011743	13.734807	100.52434	Noodle House
3887	Sathon	84916	10120	13.708056	100.526389	เย็นตาโฟ (วัดจันทร์ใน)	4c00a8d58c1076b0bf922071	13.694552	100.50455	Noodle House
3888	Sathon	84916	10120	13.708056	100.526389	Chaaloem Phrakiat Park (สวนสาธารณะเฉลิมพระเกียรติ 6 รอบ)	4bdb6cf363c5c9b66cf22768	13.685723688067712	100.51852425355858	Park
3889	Sathon	84916	10120	13.708056	100.526389	IMAX ICON CINECONIC (ไอแมกซ์ ไอคอน ซีเนคอนิค)	5c075df2e55d8b002ca2d13e	13.727056734244915	100.51010421250746	Movie Theater
3890	Sathon	84916	10120	13.708056	100.526389	Thaveechai Restaurant (ทวีชัยโภชนา)	4d301b11236aa1436ce350eb	13.680661	100.52455	Thai Restaurant
3891	Sathon	84916	10120	13.708056	100.526389	ICONSIAM (ไอคอนสยาม)	5be46d95d552c7002ccbb459	13.726753473391058	100.51048278808594	Shopping Mall
3892	Sathon	84916	10120	13.708056	100.526389	ICON CINECONIC (ไอคอน ซีเนคอนิค)	5c06b92ce17910002c99b3a0	13.726628318982124	100.51010380478698	Multiplex
3893	Sathon	84916	10120	13.708056	100.526389	The Arokaya (ดิ อโรคยา)	4d3157b2b6093704fccdeadf	13.681655543169242	100.52589381269945	Massage Studio
3894	Sathon	84916	10120	13.708056	100.526389	สรณ์ข้าวมันไก่	4e9ead9cbe7b048b348f4728	13.681698	100.529526	Asian Restaurant
3895	Sathon	84916	10120	13.708056	100.526389	ก๋วยเตี๋ยวเนื้อตุ๋นท่าน้ำสาธุฯ	4e61e71752b1260c12e36559	13.677886	100.527858	Noodle House
3896	Sathon	84916	10120	13.708056	100.526389	Let's Relax	5236a7ff498ea78a21dd6905	13.733192833188983	100.52684593039996	Massage Studio
3897	Sathon	84916	10120	13.708056	100.526389	Lumphini Park (สวนลุมพินี)	4b5309e6f964a5203d8d27e3	13.730984931085713	100.54157495498657	Park
3898	Sathon	84916	10120	13.708056	100.526389	RBSC Fitness Club	4bfde0aef7c82d7fa0e98e04	13.739676389224387	100.53609735924066	Gym / Fitness Center
3899	Sathon	84916	10120	13.708056	100.526389	Jok Sam Yan (โจ๊กสามย่าน)	4b526953f964a520037c27e3	13.734584	100.526115	Breakfast Spot
3900	Sathon	84916	10120	13.708056	100.526389	Loy La Long Hotel (ลอยละล่อง)	4da7bed0ec8ebe7ddcd30ac9	13.735513	100.510445	Bed & Breakfast
3901	Sathon	84916	10120	13.708056	100.526389	Pacamara Boutique Coffee Roasters	54795975498e156b2245b3f0	13.732901	100.536407	Coffee Shop
3902	Sathon	84916	10120	13.708056	100.526389	Siam Takashimaya (สยาม ทาคาชิมายะ)	5be5c64bdb1d81002ce15a5a	13.726884578538405	100.50923272385745	Department Store
3903	Sathon	84916	10120	13.708056	100.526389	Indicus Bistro	54df4260498e8f442feaae1c	13.734441	100.53938	Wine Bar
3904	Sathon	84916	10120	13.708056	100.526389	โจ๊กตลาดน้อย (เจ๊หมวยเกี้ย)	4c687ee32f6c0f478fe31b7e	13.737322	100.514274	Breakfast Spot
3905	Sathon	84916	10120	13.708056	100.526389	แดงราชาหอยทอด	4dd0a0aa183899ddfb09c61c	13.737568	100.51468	Seafood Restaurant
3906	Sathon	84916	10120	13.708056	100.526389	Food Promart	52b14434498e13b9d194109f	13.682729007620516	100.54180916775056	Gourmet Shop
3907	Sathon	84916	10120	13.708056	100.526389	เจริญรัถ เป็ดพะโล้	4cebc0d3f86537042679c4c4	13.727867410039797	100.50570183212818	Chinese Restaurant
3908	Sathon	84916	10120	13.708056	100.526389	Escape Room Thailand	5524b7d6498eb290b77d214f	13.743672623294668	100.53002532056668	Escape Room
3909	Suan Luang	115658	10250	13.730278	100.651389	Bussabapan Thai Massage	4cf2295b94feb1f75de61bba	13.734932912247913	100.64904205970313	Massage Studio
3910	Suan Luang	115658	10250	13.730278	100.651389	Larna House	4b8b9578f964a5207ba332e3	13.730222557619717	100.65838723539171	Dessert Shop
3911	Suan Luang	115658	10250	13.730278	100.651389	Halleluja (ฮัลเลลูยา)	4f5b8009e4b0090c0996870a	13.737749255350053	100.65360040005478	Beer Bar
3912	Suan Luang	115658	10250	13.730278	100.651389	After All Coffee & Bakery	4c931143332c370480c68d64	13.728548	100.657074	Coffee Shop
3913	Suan Luang	115658	10250	13.730278	100.651389	Che'Bien Café (เฌอเบียง)	538eafc3498e9c843c38a34c	13.732313768620884	100.64972009017681	Café
3914	Suan Luang	115658	10250	13.730278	100.651389	โจ๊กหม้อดิน พัฒนาการ	4d31ae212c76a143501068c7	13.729809	100.65506	Thai Restaurant
3915	Suan Luang	115658	10250	13.730278	100.651389	UNIQLO (ยูนิโคล่)	5ab458c91c675b0d1eeddb7e	13.732204327136026	100.64870774745941	Clothing Store
3916	Suan Luang	115658	10250	13.730278	100.651389	เฮ้ยอร่อย ทะเลอบ	4b9f74edf964a520d02337e3	13.735638061765982	100.65025904075947	Seafood Restaurant
3917	Suan Luang	115658	10250	13.730278	100.651389	Krungthep Kreetha Golf Course (สนามกอล์ฟกรุงเทพกรีฑา)	4bbeb610b083a593607ea2e9	13.74423218922969	100.66331934182064	Golf Course
3918	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	4d3f0fe28edf37040135caa5	13.731670733291713	100.65014388492015	Convenience Store
3919	Suan Luang	115658	10250	13.730278	100.651389	"ก๋วยเตี๋ยวไก่ ""นก"""	4cc3dbb0c844721e120ae601	13.744046	100.63317	Noodle House
3920	Suan Luang	115658	10250	13.730278	100.651389	At Point	4e25527e45dd3b8cf8f79f7e	13.745431	100.632645	Coffee Shop
3921	Suan Luang	115658	10250	13.730278	100.651389	กุ้งเผาอ่อนนุช 37	56adf2ca498ec8e2051c6592	13.710649017730569	100.63320445434097	Seafood Restaurant
3922	Suan Luang	115658	10250	13.730278	100.651389	Ket-o-Cha (เกตุโอชา เนื้อตุ๋น)	4b821f4ff964a5200ccb30e3	13.733919315654395	100.6496832534016	Noodle House
3923	Suan Luang	115658	10250	13.730278	100.651389	Starbucks (สตาร์บัคส์)	596d69cb46e1b6055cf8ebf6	13.725785861322084	100.64277009628832	Coffee Shop
3924	Suan Luang	115658	10250	13.730278	100.651389	Nittaya Kai Yang (นิตยาไก่ย่าง)	5862691dcf4451174ca07194	13.725962929421542	100.6420499389612	Som Tum Restaurant
3925	Suan Luang	115658	10250	13.730278	100.651389	1 Of Å Kind (วัน ออฟ อะ ไคน์)	51f8a1eb498e21ea5da3f62f	13.740564442125386	100.626917625755	Café
3926	Suan Luang	115658	10250	13.730278	100.651389	Sleepless Garden (สลีปเลส การ์เด้น)	4b5aa56bf964a52040cf28e3	13.7462635	100.63134	Pub
3927	Suan Luang	115658	10250	13.730278	100.651389	Swensen's (สเวนเซ่นส์)	4e20195c1495f18f034000b8	13.741249386235843	100.62519062242238	Ice Cream Shop
3928	Suan Luang	115658	10250	13.730278	100.651389	Burger Bro!	5383315c498e1b7adfca9ce3	13.74368343262366	100.63203691559441	Burger Joint
3929	Suan Luang	115658	10250	13.730278	100.651389	Yod Larbped Udon (ยอดลาบเป็ดอุดร)	4b6984bef964a52092a52be3	13.743062387552516	100.63207843284349	Som Tum Restaurant
3930	Suan Luang	115658	10250	13.730278	100.651389	Au Bon Pain (โอ บอง แปง)	4e1ff384d4c0d32590df8235	13.741234249812694	100.62506964090846	Café
3931	Suan Luang	115658	10250	13.730278	100.651389	Starbucks (สตาร์บัคส์)	56fb20b9498e974ad82a6e1f	13.748831711800946	100.63869856254759	Coffee Shop
3932	Suan Luang	115658	10250	13.730278	100.651389	มังกรคู่  บะหมี่ทำเอง	5433782d498ee31baa7dc7c1	13.74807063827734	100.62363873854228	Noodle House
3933	Suan Luang	115658	10250	13.730278	100.651389	Lemon Farm (เลมอน ฟาร์ม)	52e9bec5498e72b04233e581	13.741062764829989	100.62304667365846	Organic Grocery
3934	Suan Luang	115658	10250	13.730278	100.651389	เป็ดย่างพัฒนาการ 50	4bde4fe76198c9b61db413ff	13.736293	100.63425	Chinese Restaurant
3935	Suan Luang	115658	10250	13.730278	100.651389	Starbucks (สตาร์บัคส์)	4d305018a62d721ea5fe987d	13.741376717435124	100.62515670588581	Coffee Shop
3936	Suan Luang	115658	10250	13.730278	100.651389	เตี๋ยวติดลม	4bff7028daf9c9b62d41faef	13.745461	100.62393	Noodle House
3937	Suan Luang	115658	10250	13.730278	100.651389	7-eleven	57607ac0498e86900edf1cbc	13.729655	100.641772	Convenience Store
3938	Suan Luang	115658	10250	13.730278	100.651389	Simple Coffee, Simple Life	527affd211d283e50a4abd42	13.743592	100.63072	Coffee Shop
3939	Suan Luang	115658	10250	13.730278	100.651389	Starbucks (สตาร์บัคส์)	5ab750b4b546187b852fbe25	13.746983219870105	100.66113545472628	Coffee Shop
3940	Suan Luang	115658	10250	13.730278	100.651389	li-bra-ry (ไล-บรา-รี่)	4b8cc7baf964a520f2dc32e3	13.741726084702636	100.62599942462252	Café
3941	Suan Luang	115658	10250	13.730278	100.651389	Jarinthip (จรินทร์ทิพย์)	4bd986512e6f0f47dcd80a08	13.723730956871213	100.641610622406	Seafood Restaurant
3942	Suan Luang	115658	10250	13.730278	100.651389	Burger King (เบอร์เกอร์ คิง)	563c36facd10bfc0808ebd37	13.737477689168323	100.61780583914462	Fast Food Restaurant
3943	Suan Luang	115658	10250	13.730278	100.651389	ก๋วยจั๊บน้ำข้น นายน้อย ร.ย.ส.	4d43ad2114aa8cfa8ad35d3d	13.73651139855265	100.6330316988126	Noodle House
3944	Suan Luang	115658	10250	13.730278	100.651389	Swensen's (สเวนเซ่นส์)	4eb684eddab4fe51121a04d9	13.694135981554828	100.64815978640128	Ice Cream Shop
3945	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	4e3023731fc729417e4ffcbf	13.713693364698937	100.6468086636263	Convenience Store
3946	Suan Luang	115658	10250	13.730278	100.651389	Papa's Kitchen	536f11ac498e3d86921cfce5	13.73523	100.619156	American Restaurant
3947	Suan Luang	115658	10250	13.730278	100.651389	Ting Tai Fu (ติ่ง ไท้ ฝู)	50fbd127e4b07380ad33fb3f	13.736403393838813	100.63413747065553	Chinese Restaurant
3948	Suan Luang	115658	10250	13.730278	100.651389	Emmie's	561a35e6498e5051aac2a3c9	13.744257465878162	100.63199616967172	Restaurant
3949	Suan Luang	115658	10250	13.730278	100.651389	Nongbon Water Sports Center (ศูนย์กีฬาทางน้ำบึงหนองบอน)	4c31d4866f1fef3b6819ec3d	13.692258583854679	100.66098859157641	Sports Club
3950	Suan Luang	115658	10250	13.730278	100.651389	Farm Design (ฟาร์มดีไซน์)	51b7ffa2498e26917edac856	13.767466374337083	100.64205152612568	Dessert Shop
3951	Suan Luang	115658	10250	13.730278	100.651389	ครัวแม่เจี๊ยบ	572c3e1c498e7e80673b698d	13.74563	100.62393	Thai Restaurant
3952	Suan Luang	115658	10250	13.730278	100.651389	ลำดวนเนื้อย่าง	4b9b7f73f964a520330b36e3	13.711570065973401	100.6395459192685	Som Tum Restaurant
3953	Suan Luang	115658	10250	13.730278	100.651389	เจ๊หงษ์ หัวปลา	4c95fb5482b56dcb457dddaa	13.703235	100.63066	Thai Restaurant
3954	Suan Luang	115658	10250	13.730278	100.651389	Noodle House (บ้านก๋วยเตี๋ยว)	4bc2bd964cdfc9b6e3839621	13.75258101846516	100.62240846250549	Noodle House
3955	Suan Luang	115658	10250	13.730278	100.651389	นายเคี้ยงเอ็มไพร์ ราดหน้ายอดผัก เจ้าเก่าอ่อนนุช	4e1f0f9418a813a4dac600e9	13.709047628092417	100.6196189807378	Noodle House
3956	Suan Luang	115658	10250	13.730278	100.651389	ตลาดนัดแฟลตคลองจั่น	4cee59754cd4236ae249ad63	13.770105448298283	100.6491237635745	Flea Market
3957	Suan Luang	115658	10250	13.730278	100.651389	กินปลา	4c6662069cb82d7faf7f90d2	13.753337786776315	100.62166217406345	Thai Restaurant
3958	Suan Luang	115658	10250	13.730278	100.651389	Ruan Mae Loui (เรือนแม่หลุย)	4e2fa2967d8bf59d2919098b	13.741338324225786	100.62441551613327	Thai Restaurant
3959	Suan Luang	115658	10250	13.730278	100.651389	Bangwan (บางหวาน)	4b6cf93ef964a52003612ce3	13.7428157139136	100.63222680614034	Dessert Shop
3960	Suan Luang	115658	10250	13.730278	100.651389	UNIQLO (ยูนิโคล่) ユニクロ	509c82a0e4b0eac4e4724e5d	13.767216684171144	100.64271718667091	Clothing Store
3961	Suan Luang	115658	10250	13.730278	100.651389	One Two Two Coffee Bar	59fd51fe3731ee0ebf3302da	13.68602512778799	100.64869297555433	Coffee Shop
3962	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	4cc8d369bfe1f04d329c0a75	13.71857174389282	100.66644251346587	Convenience Store
3963	Suan Luang	115658	10250	13.730278	100.651389	Suanluang Rama IX (สวนหลวง ร.9)	4b6d7a63f964a52025772ce3	13.687408982443495	100.66068603889889	Park
3964	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	51b36990498edc914975d9c7	13.741998867953221	100.68034682983634	Convenience Store
3965	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	4b922afdf964a5206aea33e3	13.710454468008978	100.66206264846439	Convenience Store
3966	Suan Luang	115658	10250	13.730278	100.651389	You & I Sukibuffet (ยู แอนด์ ไอ)	564dcda5498e2cd4a2ff2623	13.741104491190782	100.62512713891755	Hotpot Restaurant
3967	Suan Luang	115658	10250	13.730278	100.651389	7-Eleven (เซเว่น อีเลฟเว่น)	5013f4b0e4b088cc6c353379	13.711706942132208	100.63828813553087	Convenience Store
3968	Suan Luang	115658	10250	13.730278	100.651389	SAT Fitness center (ศูนย์ฟิตเนส กกท.)	4e38096cd164374eb68c6d12	13.755768201237327	100.62342210019116	Gym / Fitness Center
3969	Suan Luang	115658	10250	13.730278	100.651389	Hachiban Ramen (ฮะจิบัง ราเมน)	4b90fbc1f964a520909d33e3	13.694631711571912	100.64853281397134	Ramen Restaurant
3970	Suan Luang	115658	10250	13.730278	100.651389	S Cafe	4c75bdca66be6dcb6a72c10f	13.744861120343273	100.6242813887115	Coffee Shop
3971	Suan Luang	115658	10250	13.730278	100.651389	Krua Tee Song (ครัวที่ ๒)	4b62d628f964a520bc542ae3	13.762576122358512	100.67702330205518	Thai Restaurant
3972	Suan Luang	115658	10250	13.730278	100.651389	Burger King (เบอร์เกอร์ คิง)	5672a93b498e8ca8c340fd23	13.767082878594593	100.64300094374337	Fast Food Restaurant
3973	Suan Luang	115658	10250	13.730278	100.651389	Nabe Shabu-Shabu House & Japanese Cuisine	4b247e1bf964a5201e6824e3	13.736462760470776	100.61920013600306	Japanese Restaurant
3974	Suan Luang	115658	10250	13.730278	100.651389	ก๋วยเตี๋ยวคั่วไก่ นายฮ้งเจ้าเก่า	57d64233cd10e323f3f64404	13.755093	100.626205	Noodle House
3975	Suan Luang	115658	10250	13.730278	100.651389	Meat & Greet Burger Classic	5145581ee4b0a40e4288e1cf	13.691581568010955	100.64804110418481	Burger Joint
3976	Suan Luang	115658	10250	13.730278	100.651389	The Amazon Embrace (อเมซอน)	50e51f0ae4b08efe12fc11fc	13.688506429056412	100.64709968829214	Coffee Shop
3977	Suan Luang	115658	10250	13.730278	100.651389	Regent Hotel Ramkhamheang	4c805624d8086dcb393e6352	13.75440746032619	100.61341932779614	Hotel
